S2Espesor_1,S2Espesor_2,S7Espesor_1,S7Espesor_2,S7Espesor_3
2.6040729039666877,11.179025045708528,40.0,21.33746011321448,80.0
2.2032153933402947,8.718007782469472,3.3675762964018547,17.523217800263176,94.39482216275205
1.682090646458419,10.534216881840324,40.0,20.645676982476296,131.72677314918937
2.4012905033889145,7.46878622871152,3.0,22.005100225539522,204.0
3.046176936836366,8.537960312033896,40.0,20.31505775180461,80.0
1.990204369141926,7.623355591996194,8.573156539376546,14.0,125.74166489318684
2.9003230077269673,4.63826303782429,9.208769071608636,20.14865468784935,100.74913565802125
3.5,6.84978542787343,3.0,26.0,80.0
3.5,8.553809628056404,9.367930889056447,20.560253894585085,80.0
3.5,7.638950875364707,38.11437069926649,19.942986409234212,102.82941890483274
3.217128044298722,4.5,3.77944972364642,26.0,153.79360273468473
3.5,4.5,3.0,15.390650883048625,130.70209483363732
2.364562428626076,14.996399111278041,3.3246957654629905,24.87386193971198,80.0
2.4171246098721015,5.717777810249376,34.788349114924635,16.3955545134381,80.0
1.3554977196040385,10.6146039416577,13.296080483781305,26.0,150.5663465634639
3.5,4.5,28.006066159147963,24.21370376773792,115.74913049655318
3.5,4.5,6.727177830685273,16.97284452457083,204.0
2.478739882736308,4.5,4.764409852721268,17.717764429108215,108.19538217209059
2.6922346883157893,6.062697002899632,7.728409707836885,25.52581140863998,204.0
2.345122896475733,4.5,17.420108323087835,14.0,158.94317839265722
3.209609068587092,17.361585510351386,3.323208773741839,16.82575163696337,179.06103328554744
3.5,8.013380255339252,25.357175375203433,22.983427602487804,151.52313878611446
1.784758210593141,23.0,7.1837085006998525,17.499905567744758,152.95490383819268
3.2334346560448775,9.366426455801841,3.0,19.930156176947854,80.0
2.6753980976254765,4.5,13.77510266690372,14.0,113.69925093812927
2.979638854580946,14.720147373915918,3.0,14.906576801569864,94.67726443516534
3.277982176530156,4.5,13.360138434443808,23.385210894989587,204.0
2.741557201631485,8.302048356465882,14.090935250658042,15.366309452668284,81.89410212898146
2.806364533194851,4.5,6.8662478984990605,14.0,111.6031593600266
2.7221919043501397,23.0,8.984421235489581,26.0,177.4745819357373
3.5,19.207830216276893,18.06065143873223,22.28754120313317,143.21392330267759
3.2417676069549626,4.5,3.0,14.0,135.2320290853604
3.069144482483847,6.476673601239403,12.299918779721871,19.951466841581585,202.57705198350294
2.033097636092086,8.383452079954036,19.57822663992484,14.050514163674737,140.7237132415841
2.6011656302083472,12.878733756481317,40.0,18.318060520985775,99.62335324860173
3.5,7.219524670463301,3.0,20.17222352459449,80.0
2.918006408024694,4.5,7.57989897097226,15.109155973093575,155.0940601624656
3.4646092443111427,4.5,3.0,23.820890860146694,90.44888372529712
3.5,7.0530134667184985,3.0,24.92996095753048,113.49327124988609
3.5,16.659770065783864,7.1225095071409426,20.697560040192688,199.91419855080932
2.9630364911612554,9.51992082597823,4.998493716086806,21.631967183516675,114.4647467480121
2.507783174470074,4.5,19.139468661032748,14.0,104.02208440521673
1.4267704115086273,11.093813731413494,3.0,26.0,111.63503743044134
2.756599995301787,5.409111296303725,3.831020076261215,18.649773986095827,112.93529320033191
2.6391961347270114,13.122194831825093,5.916380154060703,14.55725088692618,82.26303131010984
3.216451509907494,23.0,3.0,19.994456134227576,204.0
2.76764319294661,5.515820316393992,3.0,23.842838008381722,99.43610811762912
2.6433001873009,12.33814978615614,18.45624021918204,22.26573519913134,176.22422892768157
1.7667993328509277,4.5,3.0,14.0,81.30645258022246
2.227658090548161,6.544851967357277,20.063129422458946,23.928157213585767,159.3315805737641
3.294002702872487,7.22158040975297,9.732974116601406,18.818422728413722,135.35092456675486
3.5,6.185401288248526,3.0,22.193004248505233,127.2237252044916
2.8110654082132855,23.0,8.83536456370641,15.13999114247207,135.67542104794978
3.161372288490581,5.719368619321295,8.748027346850275,26.0,150.45724464551722
3.5,10.630273031288999,7.718546266958683,20.21210059904057,114.18864144323457
2.3084824270724758,4.5,3.7935016237100285,26.0,116.65862779296855
3.1956023090553387,9.547427309805318,3.0,14.0,161.25106235620837
2.3537976555407596,15.625287326115028,24.650797297821484,14.0,80.0
3.5,4.90635692557935,3.9907127485080562,17.85316422021492,80.0
3.0110743465282335,4.5,3.0,26.0,135.9090206016887
3.1358479316492214,6.887779637717292,8.061228178106543,26.0,80.0
2.326588835409926,7.159828307475054,3.0,14.758757924551455,80.0
3.5,11.692034522285871,3.0,19.457175690887365,204.0
3.5,23.0,3.0,20.049212940251866,204.0
2.1862557799500206,5.435184560874272,3.0,23.652434460241864,98.52543482365239
2.6291976675629773,4.5,3.0,24.839457110484307,193.23673356651554
3.07850087378967,4.5,12.502389795314707,14.0,196.12857756464206
3.5,8.117204709665177,3.92971015045122,19.523238554020654,154.05872803323024
2.4743846004471544,9.866322611355624,21.904084329932278,14.0,121.67372239986811
1.320808509123354,4.845272625336172,3.0,24.304453907889968,164.67791984687355
3.5,12.143488819094943,3.0,17.343851245026023,177.2556138123601
3.5,9.7711588395762,5.467527395895648,14.0,165.78820676848525
1.7846716980180595,7.290391734064864,40.0,21.120961704851904,80.0
2.4417912448327126,4.5,8.842124735462654,17.185473623363364,204.0
3.5,5.064523319199896,40.0,26.0,204.0
3.5,4.5,6.884982310564251,14.74076338205912,80.0
3.5,8.33236173470952,6.098050269323095,26.0,156.71720834073955
2.7507245150940913,7.205460791299961,3.0,24.618718658959075,204.0
2.9547268799126356,8.063324086399811,7.767419930733012,26.0,193.49414558526556
2.785259745708704,10.038694416768479,5.606074733694512,14.162786844646792,194.3804236835783
3.5,9.246422499815079,3.0,26.0,80.0
2.267452538557096,6.55339660570059,3.817901433806262,14.0,176.73210452618068
2.3117318644904383,7.317940046143372,4.162331070573478,18.01223094811763,139.4682419672169
3.5,4.5,3.6162307572247605,26.0,175.88161248417418
2.8526347090774222,4.718990416753066,40.0,22.229289063799968,80.71321644633089
3.5,7.327099634400164,3.0,14.0,80.0
2.399057664567398,4.5,5.610630997620542,26.0,118.39665045060654
2.8444415076460543,12.849609650784615,3.0,21.16694112102666,106.96616124054773
2.238482188091497,4.5,12.146218882259673,16.95331731218045,117.6432374364629
2.8936681168274343,8.22050053128957,5.6634473150673115,14.0,102.45856379501828
1.919836418274842,7.670903330218216,3.188941396378047,21.764255232720494,115.46393530542693
2.524007927965089,11.87352720550763,3.0,18.259171424820536,94.57658940155335
1.9423873732331571,13.21706261669411,6.15782461436826,20.056025997998905,123.28436178785863
3.4976664091291427,11.45086389038687,3.0721555988603533,14.0,80.0
3.5,4.5,4.201037798634346,16.941094552478305,156.92838894517664
1.7909334511258193,16.200330929169144,3.0,22.057260724949547,140.7515157056804
3.5,20.412940272273147,27.50350600503574,26.0,80.0
3.5,5.063609967813299,13.319377414724437,18.0362004500806,204.0
2.9247094055788816,8.337333799447919,27.41453972413763,26.0,88.27329102232157
2.4192786359613505,4.5,19.18713620241372,24.137767412944672,204.0
3.5,4.5,9.551139438325132,20.51740250637171,144.9733797515654
2.0063202221070187,4.5,3.0,14.231530880710647,193.3514916441271
2.9038682229031507,4.863851479085888,40.0,14.407506798210685,135.7483612505823
3.034627704136726,5.5310549978665495,3.0,22.964027219462697,160.51944219709372
3.5,4.5,3.2354107173496702,16.413188443621433,192.44447991209753
3.1893656440442752,4.5,11.031668662401582,15.990540239524318,204.0
2.5163530909577663,7.021159885550748,11.742312531663634,18.16730201727615,199.5943535156381
2.22076953214523,4.5,9.312949036015223,18.25701125766531,152.5548924183517
2.627700561605515,10.315489961047437,3.0,24.954975324064133,80.0
2.186850066486804,11.352997984100643,3.0,16.514674172179944,80.0
2.926178675883449,23.0,40.0,24.236402882328782,119.01537833635324
2.471209739251312,15.448783965398535,4.3157850689833515,21.795933840643162,92.63346286948833
1.9116422593719211,8.374761288019153,3.6997626395798138,14.0,94.10599242881295
3.5,4.600853802405527,3.0,20.88642041019795,121.49079701308561
2.5170211487850853,8.674244226913753,6.168382605687865,14.0,167.2661269758436
2.034678467959958,8.874195363754936,5.816912505757075,14.729338855725201,96.42875623213004
2.756695739762163,4.955220765437471,4.442938150025979,21.945990114302713,184.80463344138386
2.942826559277463,12.186097375998417,7.3287702142541,19.096766602324514,127.68644058280222
1.782938357479466,4.5,40.0,14.0,127.91229904570972
3.164723059050044,5.971549180196314,3.0,14.0,204.0
2.162692421606277,10.404139183375673,4.787019667991798,14.0,135.86025437114634
3.5,5.795294483030483,3.0,14.0,122.97444197278331
3.337314371793153,6.129564847221944,6.568957871194585,22.706097070692447,157.58940812944755
2.585897855437798,6.429985286733707,3.0,16.264798976848912,204.0
2.350759493624999,4.5,3.0,20.136472099581486,123.36543004214887
2.80529473390375,15.974356284273664,3.0,19.233410082301365,152.0014466321379
3.4201826047183848,4.5,5.128002675182237,19.340638886951105,120.150535100518
2.8675345447133185,8.82240547931113,7.785240905988456,25.86768658414289,120.42126349477027
2.7197248963611087,9.426660744334175,40.0,18.048758484159894,101.99533866395744
2.9347110883766425,4.5,8.184158706438765,25.027609071350028,98.97789069043661
2.44429378912619,7.443059962086545,3.0,14.0,204.0
2.626696510940436,4.5,3.0,26.0,99.24370615276959
1.6234753935393218,18.571563627221572,3.0,14.0,80.0
3.5,4.5,3.0,14.0,132.82255477197808
3.1361475047306615,4.5,40.0,15.57700281440564,194.7882230375453
2.3324696588864082,4.5,6.5122991605762515,26.0,204.0
3.5,4.5,3.0,14.75497367848415,80.0
2.95801582063944,21.338351709122026,3.0,15.801430385802032,202.8866798861176
2.169279509335505,10.310126345160104,3.0,14.444735374811557,204.0
3.5,7.798224351967933,3.0,20.647974347050866,93.84670188084257
3.2232812856449473,4.5,23.73931772163727,23.829811245582754,116.80688399425212
3.2201960275875106,13.27975359041584,4.366947258415592,26.0,80.0
2.5675024187479676,4.5,3.0,26.0,204.0
3.270299345580616,12.270151075068053,40.0,23.18512093443429,80.0
2.6864377435694484,4.5,3.0,21.327237404412088,106.02481567819997
3.3669149684195783,4.524117286980647,3.0,14.0,176.24699934238754
1.7066021815384373,11.972829981001448,23.557571283357223,26.0,93.85239750685598
2.5617538611057284,12.882426840797608,7.643401177846871,20.40698499362183,82.33656971016667
3.5,10.70889506595385,3.0,17.598003195864628,123.07480272329317
2.3365876331153346,4.5,3.0,21.464650055429882,204.0
2.444307715109679,5.189500361435952,3.0,15.892321444973229,112.77186626260891
2.5518082448765815,7.888581820134126,3.0,14.0,115.1643511555102
2.064861825612296,4.5,4.574817055189934,22.657753420762095,80.0
1.5694857838151963,18.314641393092767,5.766210068457864,26.0,148.47794925299607
2.7096599503061736,4.5,3.7613019688867757,22.558994270163133,183.89747988024249
2.9981789314249343,4.5,4.316328561041797,19.11675686769436,97.03436420621385
2.846227508670127,4.968117520999233,3.0,19.2313062709125,158.3913062987703
2.774549914715765,4.5,6.556063888837429,20.150274950848704,97.35865149598675
2.922315547587574,4.5,22.695983350417073,19.969927007087318,80.0
3.5,10.917566449293963,3.695018174334472,18.81818940545629,153.15406126023228
2.739859232053456,7.2251953736315,3.6055244582061823,19.299575304886677,204.0
2.464473023392778,21.072378365855645,5.03347533647499,26.0,80.0
2.6721100594549427,20.66828085894953,18.5051935549639,22.005317513844176,135.93431816263643
3.3887444692471385,9.55438355027508,3.0,19.757050479299856,204.0
3.5,8.792336178085513,28.11784977785871,23.246772916151826,120.47577309407669
2.427958530210547,7.406111346185952,7.70199969919793,23.24726489073915,80.0
2.967765414896541,4.5,4.70108717308828,25.288530325300727,128.31609120540597
3.1705917227713996,4.5,20.85455602073681,15.33969977473877,204.0
2.195531775179523,7.586802529057721,3.0,16.63617383386223,101.27833063423141
2.9041173554504804,10.847624532493041,8.743250585158425,15.086724586527836,139.05274114151348
1.926672574156295,8.649740458638318,7.790529405626796,23.99205892815351,80.0922291934473
1.771855061812037,4.5,3.0,23.650444292251176,120.60573621116843
3.195542630831169,13.557110625063048,8.093425113675858,14.0,148.57966178171364
2.597365402857741,19.787362452783487,6.475503610805554,21.485492114126657,132.84797549253406
3.0536727501159597,13.562598161992193,3.621651648429317,26.0,104.59209776848076
2.87355768081958,14.057011197781353,13.421521015118776,17.87778868514283,152.21255206357188
2.2053611748364697,4.79986953811616,3.0,21.006114012223538,167.74792290519702
2.8519315353938244,14.924706726354065,6.370620846443528,23.738188616409616,172.57362674225212
2.054457255422345,7.827848349131654,3.8424931000665983,14.0,110.99914479742857
3.5,10.089220357861702,3.0,20.030600455207736,96.4240704802976
1.9859263270591667,9.116545435513997,8.535074523241876,26.0,204.0
2.7358230735957276,6.503105820967093,3.491951832942237,16.094873743003273,133.52063935211868
2.1656120843540974,4.5,3.0,24.459593272086494,112.69995243539363
3.3804031694527583,6.683087909906565,3.0,19.309882222581017,80.0
2.635250206573692,14.029364002457003,12.232470123663505,15.715312993448618,84.36186531936427
2.5024725504311887,5.20844040912451,3.0,18.621416417883857,95.54648934223285
3.5,13.148980604095227,6.4436520530219505,16.414959973268953,151.97897990083217
2.9113540080853055,11.797926619745205,4.859007461391997,14.759244297087847,108.02508871704607
3.330579499579369,5.749826716104298,3.0,17.778286935021097,126.68800746877285
2.2023636545362377,18.542694381152273,40.0,19.545218522148517,80.0
1.959321207747704,5.528385116122349,5.68421469900693,18.245097940057256,204.0
2.9745534436195933,20.16294833923051,11.728921183393789,17.720820652552597,91.72347913831052
2.6444234646864353,9.561549088372475,6.487821220519587,20.47054170197743,139.22465502155677
3.4330918343404764,6.997528216481169,3.388962298008688,22.390643371382723,100.23967240785649
2.824772682801424,4.5,4.426971790501859,14.0,109.80528468030309
3.05603026514726,6.6547559502482185,28.391303389567444,17.78846117159997,89.52451801863295
1.8445740969660775,6.142313930598359,17.817769030193652,14.0,142.92773221203848
3.5,4.5,40.0,18.26584307353332,82.64711244105143
2.759755172494924,6.083551669706753,5.992296978894571,20.022022430315886,144.0328522382766
3.5,4.5,3.0,22.64430220195166,119.6084424234652
2.2924768502393427,10.623934125748104,3.0,20.04305061374839,164.93047503695655
3.144134838196073,17.51094326016881,3.0,22.501142267695997,172.06217936330177
2.01527234847511,4.5,11.898453942222945,19.526858869660487,109.8312849378201
3.2717192500997827,23.0,3.0,15.710636926228515,147.26840271085564
2.6174523818341635,6.471313621002948,3.0,14.0,103.84156133934752
2.911161014083991,4.5,40.0,17.733158541507,204.0
3.5,11.968448265506979,3.0,15.29758683234873,107.89756714818928
2.054775515383268,5.190481139841733,3.0,18.4949669209725,115.42628611289771
2.3904751480620887,6.684942726907755,37.11615986622081,16.580840230341078,102.9309995361102
3.2764712495306294,5.344602198561066,3.0,21.66437066708341,91.89734536180025
3.5,4.5,18.938441029585746,19.433816768561723,204.0
2.7797613960966,11.691401684729662,3.0,21.845829472044787,155.07475388532856
3.399793628772762,5.800454203671631,3.0,21.813085730013118,129.59580706120397
2.80374306962639,4.5,38.742860662610276,18.172301488508044,102.60419843664914
3.5,10.369561870024333,14.478587205223958,18.50247604029059,202.91762526572418
1.782566738830644,4.5,14.422321726573394,22.195612389622976,99.59316509030089
2.9642334390311866,4.5,7.2002156844038785,26.0,132.55909443774578
1.8434735320067324,16.18300976284538,9.632982465148665,14.328831708568758,204.0
1.4453982219919503,4.5,3.0,19.392764024814323,83.46994319026712
3.1349910533783434,4.5,5.217885535687213,14.0,158.6526798981451
3.0011924649411172,10.89919129828189,3.0,19.03928332511428,142.4527614045694
2.6693730961229525,5.7302099543916265,3.0,15.717360266890278,157.8775277691424
2.8043449515320837,6.083384120784805,7.603169027802492,18.493950043705016,111.38199953265244
3.5,5.68807874486586,19.458588022096443,20.05014500632728,97.62101576056276
2.68909693800362,8.308595560447682,3.0,16.592944665894493,138.71011272240992
3.324588829955311,4.5,3.473218285707073,14.0,103.4969668846488
2.4137735019821047,19.70066673794498,3.0,26.0,80.0
3.1330617565733507,4.5,4.575883597713839,24.50854651049817,88.36362066254661
2.703944422347196,9.633112440863217,11.794638131699125,18.436205264376458,109.87433260344893
2.578327244491688,11.045800622951534,12.270532729167778,14.73145888303536,80.0
3.5,4.5,9.001332865627882,19.64068689101484,134.2883652068797
3.5,4.5,3.0,21.29804835097613,90.93560388639011
2.998913507693619,14.328520482809042,3.0,24.015234170112556,123.54048356114693
1.528458654228024,4.5,12.330505515576897,24.674188345446044,204.0
2.613815898668548,4.644470864877043,12.590550899751262,26.0,204.0
3.5,13.094012011863736,3.652496074020254,14.0,162.22644977364055
2.7096036365460026,7.2475743027281565,3.0,17.517707876843684,204.0
3.5,4.5,19.682505218895365,25.640637081713848,122.00512382926723
3.5,23.0,3.0,14.60701295187745,122.53908905769953
3.067772251993743,4.898148780565027,11.586686737771723,26.0,80.02117449694032
2.2888526985793307,5.3502447807820745,3.817592663052483,26.0,204.0
1.4741193482934034,8.448766380657927,3.0,26.0,204.0
3.4882532058283546,10.915955394901427,34.4487741130258,23.262907894183844,185.77593224623908
2.3060220141787355,23.0,5.273653310447862,16.798226706115166,204.0
3.0317200163887668,4.5,3.0,20.807640379976327,80.0
2.044994895747936,12.5483274826407,3.0,14.0,204.0
2.6838581751194526,11.846638281536453,3.0,15.231113591678975,120.3539786632304
2.914803435905572,6.4327559106161045,3.0,15.548741230859195,204.0
3.110101130090959,12.21608214417932,40.0,19.508223951167455,204.0
2.1226611969721727,13.527681929524828,3.0,17.073297933078567,175.32208348334743
3.5,4.5,27.998136699250452,20.68562072451218,108.63826141352317
2.448998491212593,23.0,3.846893810143942,24.78747786918289,134.70687926467636
1.818737242181995,4.5,3.0,15.553653126969815,80.0
2.802154979353585,4.5,3.0,20.010693759351064,187.64969947546885
2.915331654723528,5.899945897651581,3.0,16.95446822266424,80.0
3.018721683854845,23.0,3.0,20.25633530481853,110.72514959118888
3.5,5.7127715375045405,3.0,23.431388527481097,204.0
2.7052773201850204,6.919956303853657,3.0,25.105369649918792,171.47578446793526
2.7939684371100992,19.107889612269574,30.396133747542898,23.32249060162178,80.0
2.1294931200378238,5.74432145902867,5.912755852839935,21.631989265948697,80.0
3.5,4.5,3.0,14.0,97.40429481373486
3.03855736697187,5.29677522854448,5.993168642490219,14.0,130.16916554270435
2.5715663022615836,18.31246969819381,3.0,15.039759641034614,183.33240969456946
1.7067293033586919,7.43150588104444,3.0,21.28324427394942,163.10907992134068
3.5,23.0,40.0,14.0,80.0
2.0575349257294477,11.805002741759719,5.755617863934026,21.151833839265617,164.1336863837304
2.4527995587691347,4.523171898294673,3.0,20.70305183084826,171.81545204896304
3.18813786213762,7.330176976874583,3.0,14.0,155.21511426333248
2.0752921781686995,4.5,3.0,14.0,204.0
1.9119209855588355,4.5,36.32555560092576,26.0,171.88785565380402
1.6064613983006264,23.0,29.983891452721554,23.508807061109504,190.65438784446806
3.5,14.342944746531181,11.693300713820996,14.924459454073247,204.0
2.484215140041837,12.858056376067665,3.0,14.1377601420755,181.26485751468678
3.5,4.591555435204338,30.288441936570223,14.0,99.36204052847889
2.194454744172033,21.02051468943711,7.983679670817699,26.0,204.0
2.2390768391215645,15.169833501804625,10.333585792762221,19.388795766062692,105.95178255471176
2.470393252468292,23.0,7.94749780335602,26.0,82.56679304897632
3.0883148934716678,23.0,3.0,18.108408500894807,85.65678401829685
2.5361846065759894,4.5,3.0,20.81347153841827,204.0
3.4197496121255346,4.5,3.0,24.885700034439562,164.2402600092247
2.204029013620565,4.5,10.187962851957069,26.0,198.41695022926228
1.9719264751453771,4.5,3.0,22.191815139576008,164.58204246521424
1.757643968111672,8.854862359056675,3.637133278144637,19.1700677121389,136.4876227422732
1.562872186313008,4.774702023864237,3.631360089283322,19.314395274471227,144.26520436021673
2.5028855805509576,23.0,12.289250125649136,14.0922856333726,162.19767312248032
2.657500949802279,23.0,10.593436272236342,17.124971950554894,97.19329243365019
2.4257517109029876,7.043332594332659,3.0,19.44673980549331,80.0
3.5,23.0,27.971083384528775,26.0,102.21339392543469
3.5,19.86563700983203,3.0,16.884563167762575,158.962633519005
2.6327980339213255,5.1751918995339645,17.91065163023336,26.0,95.32050096777806
1.7597289668979132,4.5,3.0,18.701786009198365,204.0
2.469498382239801,6.082062138971125,5.572741784296109,26.0,152.09964355686395
2.4470202876107803,4.523758141273808,6.025134655457246,23.36647580876206,132.4856480315214
2.4086003777247678,8.16480035890741,5.8146058743601685,22.907836268692066,97.03298187034797
2.3817604640728907,7.526788544028813,10.591140471868126,25.533419198062052,186.44088729962183
2.411043744611658,7.3911567011438235,7.419030621632221,24.464575295954912,80.0
2.5954534862236267,10.17447852120541,12.149548614898269,26.0,144.12661465584375
2.423004396269221,4.5,8.134057200143195,26.0,104.41129900612678
3.0587715268915403,9.411711663109022,3.0,26.0,132.56765181809152
3.1899202660384804,5.2151645503908455,6.366438524022313,21.967566168386963,155.0655448384127
2.2457675561713493,8.127931808356584,3.0,16.826651867845282,80.0
3.5,13.746566781208047,3.0,21.332018729194836,80.0
2.203132217646722,4.5,3.149366250570307,14.0,84.3918337395457
1.847419261178223,5.820641422547129,5.709732992955294,24.434621725571148,183.5442018080412
3.207947396373069,6.516441878948946,6.207330176387345,14.033673320781286,147.7178418128292
2.304333935393229,4.951935724832641,17.113191550080444,26.0,105.88329145164198
3.1556863895271094,13.208247320645949,23.47371878325894,26.0,204.0
1.487055711645749,4.5,6.921635352375705,14.0,204.0
3.5,4.812625104144341,8.68910748292977,18.87571259513172,196.94334175323408
3.4768393303596667,4.5,5.111996325035125,14.015641903847126,92.24778785282659
1.908246665157244,15.092569232092421,11.90116779644623,14.0,196.00640504966842
1.9197144002106212,5.027485942640962,8.36613107084378,18.567850197988044,145.67695937262022
3.5,9.735035024758846,4.2342034640972495,23.08315894646138,92.32462458107707
2.355819918071566,23.0,40.0,23.905426934236445,120.36650256070988
2.293684170619041,6.717105548913475,3.0,20.04199746877553,80.61257528803371
1.5446485279347222,15.303501027650688,28.24578650198673,14.0,92.67309362030196
2.62121025894387,22.558323440427227,3.0,19.863076216755832,80.0
2.7118056790377705,14.428447104147645,12.616191265218614,14.0,189.7347945634679
3.5,6.992988621010746,27.617410902799254,14.0,122.09205721526226
1.9624282169088494,11.04569912428042,3.0,14.296526433832868,84.0324617065728
1.897837155419259,4.5,5.400418682676943,26.0,157.14865330833675
3.2707209865551183,4.5,11.150396510763006,22.481860666834073,125.94582726182026
3.5,4.650883481253181,6.225222252296276,21.05932116979136,197.53942293383486
1.871368630644377,23.0,7.29593223689531,14.871015937107652,133.27524321935547
3.5,4.5,5.381926052250775,17.09537461879112,80.0
2.9178817416627862,4.5,3.0,14.0,101.70468232461288
3.5,4.5,40.0,26.0,80.0
2.8323391983808084,10.43271371416116,3.0,26.0,160.25588162127326
1.4391434062194308,7.810829283383011,7.828359218942679,22.556847241617717,200.43842762651394
2.7691244773698696,15.037213028519693,3.0,23.747029978052076,80.0
3.5,11.27137052843566,3.0,18.283134569612802,119.31778670570164
2.25627106464358,4.5,3.0,14.0,204.0
2.5944336422430387,4.5,3.0,14.952653884770493,80.0
2.750708512324816,18.243194248939602,17.89552299899065,16.71029440210473,104.43432169784535
1.3,6.144279882475184,3.0,17.108022831159857,125.85221255297718
3.5,16.12680939873639,3.0,15.990395143718079,198.98026720213764
2.251522828306834,6.37714027362843,3.0,19.42696219022934,159.00123402353555
3.320562340639992,4.5,5.1038144486271815,14.925444863179369,173.5713494554021
2.819479573377771,5.732606275353058,3.0,26.0,162.9916805049114
3.5,4.5,15.796272308184426,14.0,107.24442216429432
3.2304162301105936,4.778846803695282,6.629886468565619,24.856576157853713,204.0
2.706416369199597,8.133253924877955,3.0,17.739135737821773,94.38155249548599
2.2564149352968856,10.089567278188808,13.210769405003049,21.944194340001392,80.0
3.5,4.5,4.580048478320789,22.23807296839175,80.0
1.7215119093930669,6.990239832260704,4.658805040002929,20.060347303512124,119.70776509724193
3.451584248085341,4.709521675242117,3.0,14.0,109.17518723177766
2.1319285697262176,4.5118706206873265,4.146731506467103,17.377386080608396,99.99033800115886
3.5,7.7571676849289295,6.7945366509344645,20.131446553733486,134.24329032014018
3.0193136326902277,4.829175975303051,24.261843003949924,19.764515481420734,204.0
3.449900966109733,18.457188008287392,3.0,14.186522794320728,152.93497085133535
2.9539122799190087,16.132069427556942,40.0,26.0,166.247009862685
1.7800310575293212,16.06245388452041,9.134673727357727,14.0,80.0
2.276934442483488,5.0188917656401495,3.0,17.80032416291242,100.71867942408664
3.4769314253649513,4.5,3.0,14.616934331551569,169.98368177299594
3.0237823765503475,7.4892932874956335,27.081898805847924,20.2088368009078,131.83493651813546
3.5,6.3741881076319515,21.656166285344316,25.81908257630847,154.4539180972721
3.2279361069042376,4.637518614313211,4.638906242465442,14.0,163.78131016141054
2.2112746638178056,4.5,5.475422667418333,26.0,135.16720884737015
2.317954488220619,6.874096954600687,3.0,20.325945793190616,204.0
2.971031577082741,5.345376449894667,23.894703471898406,21.428085427181472,100.19770369919398
1.5243147937040742,11.405784970763529,3.0,14.0,88.56761697894568
3.5,11.223353255689055,13.119836652783347,18.896432430698205,80.0
3.2624086728115365,15.18440843377525,24.832193549749245,25.479868110807875,173.53921692183667
3.5,4.5,4.817651964998492,20.37417325328993,98.55537735411927
1.8664912030511838,9.344683857145132,15.312279531820726,19.961377693465952,204.0
3.5,4.5,40.0,18.867097100344,139.99317514680686
3.5,4.5,6.351800630215638,14.0,108.83432432415383
2.0052624799508907,5.255167063937593,3.637337290809655,14.0,80.05408869607436
3.5,14.850041022281694,4.168867774238841,26.0,180.98465981815198
2.888676546249167,5.464431089878955,3.0,24.819951988841506,122.98788368023958
1.8852255803391742,20.96037984327596,3.0,25.921953146270685,141.19055763726405
3.3088001826476576,10.353878989505263,7.909962611020866,15.045757553955935,163.13030251877962
3.5,5.382511624150465,3.6896400987153064,18.290609274024238,141.06646868170964
2.4461385977250063,15.821570277704929,6.846213408324481,26.0,87.40763390583538
3.5,9.636600731424885,3.0,14.0,157.4114113335747
1.8226112216288004,4.5,4.035941054217403,26.0,178.95301905797834
1.9112631236021314,23.0,16.56459154204955,16.126510156445647,146.9022235538739
2.998789922113389,8.47044997079129,3.0,14.903272406669544,165.09533818984724
2.9081038992996033,7.167841762078132,4.629772668572009,18.977879505412286,171.8307346622125
2.3693930683723146,4.5,3.0,14.0,106.19442244181364
3.5,16.036954798617497,3.0,14.0,104.49969732098566
3.3437099169294946,10.12933705209388,12.522046269563852,19.588893139866933,204.0
3.5,10.947515884251645,3.07328394361254,22.409448715669697,204.0
2.791256666933886,4.975137149096036,40.0,26.0,123.288060596226
3.4105537124899175,12.619465464062001,7.811461714117172,22.89290763669439,168.7101884879488
2.55343711482891,13.318521638295456,8.837775883936606,26.0,84.17370013265004
3.5,4.5,3.0,26.0,97.34389757562985
2.307429769502934,4.5,3.0,23.791160489027725,80.0
3.5,10.589945970477912,3.0,21.98172322335825,142.27660989832168
2.9157443435930204,4.5,3.0,26.0,142.99286908769466
1.9752401611089805,7.861903150109089,10.450804376045504,14.0,200.38384790806163
3.5,5.187634863328717,13.450218781217426,16.638473565762734,114.91943154667919
2.989946511784643,16.47824354785797,7.48913160246893,14.0,198.90722726792023
3.5,5.387168696619498,3.0,23.273203115679067,166.55852378289725
3.5,15.252753536952046,6.873483357405286,15.40354041258327,204.0
3.1702399078625882,4.952140235830476,3.0,26.0,204.0
2.4521475557584878,14.158720859861228,23.941826499734056,16.454531850806923,204.0
3.5,23.0,3.0,19.76410545044504,180.1457026143435
2.8883938564074856,4.5,3.0,17.022804888292665,85.75799262221925
3.489885778707751,8.663949830723737,5.2421002945770265,16.5956720550672,142.71269141989725
1.5933046883354758,23.0,5.861981101677818,14.0,204.0
3.2671277878104124,7.409491577794039,4.138070466841191,14.0,156.44766594034598
2.4209682305412907,7.384855351018719,3.0,14.0,88.4655688601848
3.5,12.226470799629698,18.861002522299817,22.48322658053341,145.38107174681528
3.4299202536629543,7.279521240613401,3.0,16.911332504886705,82.3193055051041
